m1=150903.167, m2=37.818, gsp=2.291, rhosp=7167.510
fGW[Hz],dPh[rad]
1.65392e-03,2.40012e+04
1.67794e-03,2.29906e+04
1.70230e-03,2.20198e+04
1.72702e-03,2.10874e+04
1.75210e-03,2.01918e+04
1.77755e-03,1.93319e+04
1.80336e-03,1.85063e+04
1.82955e-03,1.77136e+04
1.85611e-03,1.69528e+04
1.88307e-03,1.62226e+04
1.91041e-03,1.55219e+04
1.93816e-03,1.48496e+04
1.96630e-03,1.42046e+04
1.99485e-03,1.35860e+04
2.02382e-03,1.29926e+04
2.05321e-03,1.24236e+04
2.08303e-03,1.18780e+04
2.11328e-03,1.13550e+04
2.14397e-03,1.08536e+04
2.17510e-03,1.03731e+04
2.20669e-03,9.91260e+03
2.23873e-03,9.47139e+03
2.27124e-03,9.04870e+03
2.30422e-03,8.64382e+03
2.33768e-03,8.25603e+03
2.37163e-03,7.88468e+03
2.40607e-03,7.52912e+03
2.44101e-03,7.18872e+03
2.47646e-03,6.86289e+03
2.51242e-03,6.55104e+03
2.54891e-03,6.25261e+03
2.58592e-03,5.96707e+03
2.62347e-03,5.69389e+03
2.66157e-03,5.43259e+03
2.70022e-03,5.18267e+03
2.73943e-03,4.94368e+03
2.77921e-03,4.71516e+03
2.81957e-03,4.49669e+03
2.86052e-03,4.28786e+03
2.90205e-03,4.08826e+03
2.94420e-03,3.89752e+03
2.98695e-03,3.71526e+03
3.03033e-03,3.54114e+03
3.07433e-03,3.37480e+03
3.11898e-03,3.21593e+03
3.16427e-03,3.06421e+03
3.21022e-03,2.91934e+03
3.25684e-03,2.78102e+03
3.30413e-03,2.64897e+03
3.35211e-03,2.52293e+03
3.40079e-03,2.40264e+03
3.45018e-03,2.28786e+03
3.50028e-03,2.17833e+03
3.55111e-03,2.07385e+03
3.60268e-03,1.97418e+03
3.65499e-03,1.87911e+03
3.70807e-03,1.78845e+03
3.76192e-03,1.70200e+03
3.81655e-03,1.61957e+03
3.87197e-03,1.54099e+03
3.92820e-03,1.46609e+03
3.98524e-03,1.39470e+03
4.04311e-03,1.32666e+03
4.10183e-03,1.26183e+03
4.16139e-03,1.20006e+03
4.22182e-03,1.14122e+03
4.28313e-03,1.08516e+03
4.34533e-03,1.03177e+03
4.40843e-03,9.80926e+02
4.47245e-03,9.32507e+02
4.53739e-03,8.86405e+02
4.60328e-03,8.42512e+02
4.67013e-03,8.00728e+02
4.73795e-03,7.60955e+02
4.80675e-03,7.23101e+02
4.87655e-03,6.87076e+02
4.94737e-03,6.52795e+02
5.01921e-03,6.20178e+02
5.09210e-03,5.89145e+02
5.16605e-03,5.59624e+02
5.24107e-03,5.31542e+02
5.31718e-03,5.04833e+02
5.39439e-03,4.79432e+02
5.47273e-03,4.55276e+02
5.55220e-03,4.32307e+02
5.63283e-03,4.10467e+02
5.71462e-03,3.89705e+02
5.79761e-03,3.69967e+02
5.88180e-03,3.51205e+02
5.96721e-03,3.33372e+02
6.05387e-03,3.16424e+02
6.14178e-03,3.00317e+02
6.23097e-03,2.85012e+02
6.32145e-03,2.70469e+02
6.41325e-03,2.56652e+02
6.50638e-03,2.43525e+02
6.60086e-03,2.31055e+02
6.69672e-03,2.19210e+02
6.79397e-03,2.07959e+02
6.89263e-03,1.97273e+02
6.99272e-03,1.87124e+02
7.09426e-03,1.77486e+02
7.19729e-03,1.68335e+02
7.30180e-03,1.59645e+02
7.40784e-03,1.51395e+02
7.51541e-03,1.43562e+02
7.62455e-03,1.36126e+02
7.73527e-03,1.29067e+02
7.84760e-03,1.22367e+02
7.96156e-03,1.16007e+02
8.07717e-03,1.09970e+02
8.19446e-03,1.04241e+02
8.31346e-03,9.88047e+01
8.43419e-03,9.36454e+01
8.55667e-03,8.87497e+01
8.68092e-03,8.41043e+01
8.80698e-03,7.96968e+01
8.93488e-03,7.55150e+01
9.06462e-03,7.15477e+01
9.19626e-03,6.77841e+01
9.32980e-03,6.42137e+01
9.46529e-03,6.08270e+01
9.60274e-03,5.76145e+01
9.74219e-03,5.45674e+01
9.88366e-03,5.16774e+01
1.00272e-02,4.89365e+01
1.01728e-02,4.63370e+01
1.03205e-02,4.38719e+01
1.04704e-02,4.15342e+01
1.06224e-02,3.93174e+01
1.07767e-02,3.72154e+01
1.09332e-02,3.52223e+01
1.10920e-02,3.33325e+01
1.12530e-02,3.15407e+01
1.14164e-02,2.98420e+01
1.15822e-02,2.82315e+01
1.17504e-02,2.67047e+01
1.19211e-02,2.52573e+01
1.20942e-02,2.38853e+01
1.22698e-02,2.25847e+01
1.24480e-02,2.13518e+01
1.26287e-02,2.01832e+01
1.28121e-02,1.90756e+01
1.29982e-02,1.80257e+01
1.31869e-02,1.70307e+01
1.33784e-02,1.60876e+01
1.35727e-02,1.51939e+01
1.37698e-02,1.43468e+01
1.39698e-02,1.35441e+01
1.41726e-02,1.27834e+01
1.43784e-02,1.20626e+01
1.45872e-02,1.13794e+01
1.47991e-02,1.07321e+01
1.50140e-02,1.01188e+01
1.52320e-02,9.53758e+00
1.54532e-02,8.98688e+00
1.56776e-02,8.46510e+00
1.59053e-02,7.97071e+00
1.61362e-02,7.50231e+00
1.63706e-02,7.05851e+00
1.66083e-02,6.63805e+00
1.68495e-02,6.23971e+00
1.70942e-02,5.86232e+00
1.73424e-02,5.50480e+00
1.75942e-02,5.16610e+00
1.78497e-02,4.84523e+00
1.81089e-02,4.54127e+00
1.83719e-02,4.25333e+00
1.86387e-02,3.98057e+00
1.89094e-02,3.72219e+00
1.91840e-02,3.47744e+00
1.94625e-02,3.24560e+00
1.97452e-02,3.02600e+00
2.00319e-02,2.81799e+00
2.03228e-02,2.62096e+00
2.06179e-02,2.43434e+00
2.09173e-02,2.25758e+00
2.12211e-02,2.09016e+00
2.15293e-02,1.93159e+00
2.18419e-02,1.78141e+00
2.21591e-02,1.63916e+00
2.24809e-02,1.50444e+00
2.28073e-02,1.37685e+00
2.31385e-02,1.25601e+00
2.34745e-02,1.14156e+00
2.38154e-02,1.03318e+00
2.41613e-02,9.30531e-01
2.45121e-02,8.33319e-01
2.48681e-02,7.41258e-01
2.52292e-02,6.54073e-01
2.55956e-02,5.71509e-01
2.59673e-02,4.93320e-01
2.63443e-02,4.19276e-01
2.67269e-02,3.49158e-01
2.71150e-02,2.82758e-01
2.75088e-02,2.19879e-01
2.79083e-02,1.60336e-01
2.83135e-02,1.03952e-01
2.87247e-02,5.05591e-02
2.91418e-02,0.00000e+00
