m1=13487.718, m2=11.623, gsp=2.043, rhosp=21.253
fGW[Hz],dPh[rad]
4.70844e-03,7.19104e+01
4.80979e-03,6.83031e+01
4.91332e-03,6.48727e+01
5.01908e-03,6.16106e+01
5.12711e-03,5.85086e+01
5.23747e-03,5.55591e+01
5.35021e-03,5.27547e+01
5.46537e-03,5.00882e+01
5.58301e-03,4.75531e+01
5.70318e-03,4.51430e+01
5.82594e-03,4.28517e+01
5.95134e-03,4.06736e+01
6.07945e-03,3.86032e+01
6.21030e-03,3.66351e+01
6.34398e-03,3.47645e+01
6.48053e-03,3.29867e+01
6.62002e-03,3.12970e+01
6.76252e-03,2.96912e+01
6.90808e-03,2.81653e+01
7.05678e-03,2.67153e+01
7.20867e-03,2.53375e+01
7.36384e-03,2.40285e+01
7.52234e-03,2.27848e+01
7.68426e-03,2.16033e+01
7.84966e-03,2.04809e+01
8.01862e-03,1.94148e+01
8.19122e-03,1.84023e+01
8.36753e-03,1.74405e+01
8.54764e-03,1.65272e+01
8.73163e-03,1.56599e+01
8.91958e-03,1.48364e+01
9.11157e-03,1.40545e+01
9.30769e-03,1.33122e+01
9.50804e-03,1.26075e+01
9.71270e-03,1.19386e+01
9.92176e-03,1.13037e+01
1.01353e-02,1.07011e+01
1.03535e-02,1.01293e+01
1.05763e-02,9.58670e+00
1.08040e-02,9.07191e+00
1.10365e-02,8.58352e+00
1.12741e-02,8.12024e+00
1.15168e-02,7.68081e+00
1.17647e-02,7.26406e+00
1.20179e-02,6.86886e+00
1.22766e-02,6.49413e+00
1.25408e-02,6.13886e+00
1.28108e-02,5.80208e+00
1.30865e-02,5.48286e+00
1.33682e-02,5.18033e+00
1.36560e-02,4.89364e+00
1.39499e-02,4.62201e+00
1.42502e-02,4.36468e+00
1.45569e-02,4.12093e+00
1.48702e-02,3.89007e+00
1.51903e-02,3.67146e+00
1.55173e-02,3.46447e+00
1.58513e-02,3.26852e+00
1.61925e-02,3.08305e+00
1.65410e-02,2.90752e+00
1.68971e-02,2.74143e+00
1.72608e-02,2.58430e+00
1.76323e-02,2.43567e+00
1.80118e-02,2.29510e+00
1.83995e-02,2.16218e+00
1.87956e-02,2.03651e+00
1.92002e-02,1.91773e+00
1.96134e-02,1.80547e+00
2.00356e-02,1.69940e+00
2.04669e-02,1.59919e+00
2.09074e-02,1.50455e+00
2.13574e-02,1.41517e+00
2.18172e-02,1.33079e+00
2.22868e-02,1.25114e+00
2.27665e-02,1.17598e+00
2.32565e-02,1.10506e+00
2.37571e-02,1.03816e+00
2.42685e-02,9.75062e-01
2.47909e-02,9.15573e-01
2.53245e-02,8.59496e-01
2.58696e-02,8.06646e-01
2.64264e-02,7.56851e-01
2.69952e-02,7.09945e-01
2.75763e-02,6.65772e-01
2.81699e-02,6.24183e-01
2.87762e-02,5.85036e-01
2.93956e-02,5.48198e-01
3.00284e-02,5.13542e-01
3.06747e-02,4.80947e-01
3.13350e-02,4.50299e-01
3.20095e-02,4.21489e-01
3.26985e-02,3.94414e-01
3.34023e-02,3.68978e-01
3.41213e-02,3.45087e-01
3.48557e-02,3.22654e-01
3.56060e-02,3.01595e-01
3.63724e-02,2.81834e-01
3.71553e-02,2.63294e-01
3.79551e-02,2.45905e-01
3.87720e-02,2.29602e-01
3.96066e-02,2.14319e-01
4.04591e-02,1.99999e-01
4.13300e-02,1.86584e-01
4.22196e-02,1.74020e-01
4.31284e-02,1.62258e-01
4.40567e-02,1.51249e-01
4.50050e-02,1.40948e-01
4.59737e-02,1.31313e-01
4.69633e-02,1.22304e-01
4.79742e-02,1.13881e-01
4.90068e-02,1.06010e-01
5.00617e-02,9.86569e-02
5.11393e-02,9.17890e-02
5.22400e-02,8.53765e-02
5.33645e-02,7.93910e-02
5.45131e-02,7.38058e-02
5.56865e-02,6.85956e-02
5.68852e-02,6.37367e-02
5.81096e-02,5.92069e-02
5.93604e-02,5.49849e-02
6.06381e-02,5.10511e-02
6.19433e-02,4.73868e-02
6.32767e-02,4.39746e-02
6.46387e-02,4.07981e-02
6.60300e-02,3.78417e-02
6.74513e-02,3.50910e-02
6.89032e-02,3.25325e-02
7.03863e-02,3.01533e-02
7.19013e-02,2.79415e-02
7.34490e-02,2.58858e-02
7.50300e-02,2.39758e-02
7.66450e-02,2.22015e-02
7.82947e-02,2.05539e-02
7.99800e-02,1.90241e-02
8.17016e-02,1.76043e-02
8.34602e-02,1.62866e-02
8.52566e-02,1.50643e-02
8.70918e-02,1.39305e-02
8.89664e-02,1.28792e-02
9.08814e-02,1.19045e-02
9.28376e-02,1.10011e-02
9.48359e-02,1.01640e-02
9.68772e-02,9.38851e-03
9.89625e-02,8.67018e-03
1.01093e-01,8.00498e-03
1.03269e-01,7.38911e-03
1.05491e-01,6.81902e-03
1.07762e-01,6.29142e-03
1.10082e-01,5.80324e-03
1.12451e-01,5.35162e-03
1.14872e-01,4.93390e-03
1.17344e-01,4.54761e-03
1.19870e-01,4.19045e-03
1.22450e-01,3.86028e-03
1.25086e-01,3.55511e-03
1.27778e-01,3.27310e-03
1.30529e-01,3.01253e-03
1.33338e-01,2.77182e-03
1.36208e-01,2.54948e-03
1.39140e-01,2.34414e-03
1.42135e-01,2.15454e-03
1.45195e-01,1.97949e-03
1.48320e-01,1.81789e-03
1.51513e-01,1.66874e-03
1.54774e-01,1.53110e-03
1.58105e-01,1.40409e-03
1.61508e-01,1.28690e-03
1.64985e-01,1.17880e-03
1.68536e-01,1.07908e-03
1.72164e-01,9.87115e-04
1.75870e-01,9.02305e-04
1.79655e-01,8.24104e-04
1.83522e-01,7.52003e-04
1.87473e-01,6.85535e-04
1.91508e-01,6.24265e-04
1.95630e-01,5.67793e-04
1.99841e-01,5.15747e-04
2.04142e-01,4.67786e-04
2.08537e-01,4.23593e-04
2.13025e-01,3.82876e-04
2.17611e-01,3.45364e-04
2.22295e-01,3.10808e-04
2.27079e-01,2.78978e-04
2.31967e-01,2.49660e-04
2.36960e-01,2.22659e-04
2.42061e-01,1.97794e-04
2.47271e-01,1.74896e-04
2.52594e-01,1.53813e-04
2.58031e-01,1.34401e-04
2.63585e-01,1.16529e-04
2.69258e-01,1.00076e-04
2.75054e-01,8.49297e-05
2.80974e-01,7.09881e-05
2.87022e-01,5.81557e-05
2.93200e-01,4.63449e-05
2.99512e-01,3.54750e-05
3.05958e-01,2.54715e-05
3.12544e-01,1.62658e-05
3.19272e-01,7.79470e-06
3.26144e-01,0.00000e+00
