m1=25209.111, m2=8.446, gsp=2.485, rhosp=2179.670
fGW[Hz],dPh[rad]
4.53883e-03,1.11544e+06
4.62283e-03,1.06715e+06
4.70837e-03,1.02080e+06
4.79551e-03,9.76334e+05
4.88425e-03,9.33668e+05
4.97464e-03,8.92737e+05
5.06670e-03,8.53475e+05
5.16046e-03,8.15818e+05
5.25596e-03,7.79706e+05
5.35322e-03,7.45078e+05
5.45229e-03,7.11878e+05
5.55319e-03,6.80051e+05
5.65595e-03,6.49544e+05
5.76062e-03,6.20307e+05
5.86722e-03,5.92289e+05
5.97580e-03,5.65445e+05
6.08639e-03,5.39728e+05
6.19902e-03,5.15094e+05
6.31374e-03,4.91501e+05
6.43058e-03,4.68909e+05
6.54958e-03,4.47278e+05
6.67079e-03,4.26570e+05
6.79423e-03,4.06750e+05
6.91997e-03,3.87781e+05
7.04803e-03,3.69631e+05
7.17845e-03,3.52267e+05
7.31130e-03,3.35657e+05
7.44660e-03,3.19771e+05
7.58440e-03,3.04581e+05
7.72476e-03,2.90058e+05
7.86771e-03,2.76176e+05
8.01331e-03,2.62908e+05
8.16160e-03,2.50230e+05
8.31264e-03,2.38117e+05
8.46647e-03,2.26547e+05
8.62315e-03,2.15497e+05
8.78272e-03,2.04946e+05
8.94525e-03,1.94874e+05
9.11079e-03,1.85259e+05
9.27939e-03,1.76084e+05
9.45112e-03,1.67330e+05
9.62602e-03,1.58980e+05
9.80415e-03,1.51016e+05
9.98559e-03,1.43422e+05
1.01704e-02,1.36182e+05
1.03586e-02,1.29281e+05
1.05503e-02,1.22705e+05
1.07455e-02,1.16440e+05
1.09444e-02,1.10473e+05
1.11469e-02,1.04789e+05
1.13532e-02,9.93782e+04
1.15633e-02,9.42272e+04
1.17773e-02,8.93248e+04
1.19952e-02,8.46602e+04
1.22172e-02,8.02228e+04
1.24433e-02,7.60024e+04
1.26736e-02,7.19894e+04
1.29081e-02,6.81744e+04
1.31470e-02,6.45484e+04
1.33903e-02,6.11029e+04
1.36381e-02,5.78297e+04
1.38904e-02,5.47207e+04
1.41475e-02,5.17685e+04
1.44093e-02,4.89657e+04
1.46760e-02,4.63055e+04
1.49475e-02,4.37811e+04
1.52242e-02,4.13862e+04
1.55059e-02,3.91146e+04
1.57928e-02,3.69604e+04
1.60851e-02,3.49182e+04
1.63828e-02,3.29824e+04
1.66859e-02,3.11479e+04
1.69947e-02,2.94099e+04
1.73092e-02,2.77637e+04
1.76296e-02,2.62047e+04
1.79558e-02,2.47286e+04
1.82881e-02,2.33314e+04
1.86265e-02,2.20091e+04
1.89712e-02,2.07580e+04
1.93223e-02,1.95745e+04
1.96799e-02,1.84552e+04
2.00441e-02,1.73969e+04
2.04150e-02,1.63964e+04
2.07928e-02,1.54508e+04
2.11776e-02,1.45572e+04
2.15695e-02,1.37130e+04
2.19686e-02,1.29157e+04
2.23752e-02,1.21627e+04
2.27892e-02,1.14517e+04
2.32110e-02,1.07806e+04
2.36405e-02,1.01472e+04
2.40780e-02,9.54949e+03
2.45236e-02,8.98563e+03
2.49774e-02,8.45378e+03
2.54396e-02,7.95222e+03
2.59104e-02,7.47931e+03
2.63899e-02,7.03349e+03
2.68783e-02,6.61329e+03
2.73757e-02,6.21732e+03
2.78823e-02,5.84423e+03
2.83983e-02,5.49277e+03
2.89238e-02,5.16175e+03
2.94590e-02,4.85002e+03
3.00042e-02,4.55652e+03
3.05595e-02,4.28021e+03
3.11250e-02,4.02015e+03
3.17010e-02,3.77540e+03
3.22876e-02,3.54511e+03
3.28851e-02,3.32846e+03
3.34937e-02,3.12466e+03
3.41135e-02,2.93299e+03
3.47448e-02,2.75274e+03
3.53878e-02,2.58327e+03
3.60427e-02,2.42395e+03
3.67097e-02,2.27419e+03
3.73890e-02,2.13344e+03
3.80809e-02,2.00118e+03
3.87856e-02,1.87690e+03
3.95034e-02,1.76015e+03
4.02344e-02,1.65047e+03
4.09790e-02,1.54746e+03
4.17373e-02,1.45072e+03
4.25097e-02,1.35988e+03
4.32964e-02,1.27459e+03
4.40976e-02,1.19451e+03
4.49137e-02,1.11935e+03
4.57448e-02,1.04880e+03
4.65914e-02,9.82588e+02
4.74536e-02,9.20455e+02
4.83317e-02,8.62155e+02
4.92262e-02,8.07457e+02
5.01371e-02,7.56144e+02
5.10649e-02,7.08010e+02
5.20099e-02,6.62863e+02
5.29724e-02,6.20521e+02
5.39527e-02,5.80813e+02
5.49512e-02,5.43579e+02
5.59681e-02,5.08667e+02
5.70038e-02,4.75936e+02
5.80587e-02,4.45251e+02
5.91331e-02,4.16487e+02
6.02274e-02,3.89525e+02
6.13420e-02,3.64256e+02
6.24771e-02,3.40573e+02
6.36333e-02,3.18379e+02
6.48109e-02,2.97582e+02
6.60103e-02,2.78096e+02
6.72318e-02,2.59838e+02
6.84760e-02,2.42733e+02
6.97432e-02,2.26708e+02
7.10339e-02,2.11697e+02
7.23484e-02,1.97635e+02
7.36873e-02,1.84465e+02
7.50509e-02,1.72129e+02
7.64398e-02,1.60576e+02
7.78543e-02,1.49757e+02
7.92951e-02,1.39625e+02
8.07625e-02,1.30137e+02
8.22571e-02,1.21253e+02
8.37793e-02,1.12935e+02
8.53297e-02,1.05147e+02
8.69088e-02,9.78560e+01
8.85171e-02,9.10298e+01
9.01552e-02,8.46395e+01
9.18236e-02,7.86574e+01
9.35228e-02,7.30577e+01
9.52535e-02,6.78162e+01
9.70163e-02,6.29101e+01
9.88116e-02,5.83182e+01
1.00640e-01,5.40204e+01
1.02503e-01,4.99981e+01
1.04400e-01,4.62338e+01
1.06332e-01,4.27110e+01
1.08299e-01,3.94143e+01
1.10303e-01,3.63293e+01
1.12345e-01,3.34425e+01
1.14424e-01,3.07413e+01
1.16541e-01,2.82137e+01
1.18698e-01,2.58488e+01
1.20894e-01,2.36360e+01
1.23132e-01,2.15657e+01
1.25410e-01,1.96287e+01
1.27731e-01,1.78166e+01
1.30095e-01,1.61212e+01
1.32502e-01,1.45351e+01
1.34954e-01,1.30513e+01
1.37452e-01,1.16632e+01
1.39996e-01,1.03647e+01
1.42586e-01,9.15001e+00
1.45225e-01,8.01376e+00
1.47912e-01,6.95090e+00
1.50650e-01,5.95671e+00
1.53437e-01,5.02676e+00
1.56277e-01,4.15693e+00
1.59169e-01,3.34334e+00
1.62115e-01,2.58236e+00
1.65115e-01,1.87062e+00
1.68170e-01,1.20492e+00
1.71282e-01,5.82309e-01
1.74452e-01,0.00000e+00
