m1=16239.875, m2=13.855, gsp=2.316, rhosp=905.880
fGW[Hz],dPh[rad]
4.20836e-03,2.77392e+04
4.29735e-03,2.64590e+04
4.38823e-03,2.52361e+04
4.48104e-03,2.40680e+04
4.57580e-03,2.29522e+04
4.67257e-03,2.18865e+04
4.77139e-03,2.08686e+04
4.87229e-03,1.98964e+04
4.97533e-03,1.89680e+04
5.08055e-03,1.80813e+04
5.18799e-03,1.72346e+04
5.29771e-03,1.64262e+04
5.40974e-03,1.56542e+04
5.52415e-03,1.49172e+04
5.64097e-03,1.42135e+04
5.76027e-03,1.35417e+04
5.88209e-03,1.29004e+04
6.00648e-03,1.22882e+04
6.13351e-03,1.17039e+04
6.26322e-03,1.11463e+04
6.39567e-03,1.06140e+04
6.53093e-03,1.01061e+04
6.66905e-03,9.62140e+03
6.81008e-03,9.15892e+03
6.95410e-03,8.71766e+03
7.10117e-03,8.29669e+03
7.25134e-03,7.89509e+03
7.40470e-03,7.51200e+03
7.56129e-03,7.14661e+03
7.72120e-03,6.79813e+03
7.88448e-03,6.46579e+03
8.05123e-03,6.14888e+03
8.22149e-03,5.84672e+03
8.39536e-03,5.55864e+03
8.57291e-03,5.28400e+03
8.75421e-03,5.02222e+03
8.93934e-03,4.77271e+03
9.12839e-03,4.53493e+03
9.32144e-03,4.30833e+03
9.51857e-03,4.09243e+03
9.71987e-03,3.88674e+03
9.92542e-03,3.69080e+03
1.01353e-02,3.50417e+03
1.03497e-02,3.32642e+03
1.05685e-02,3.15716e+03
1.07920e-02,2.99601e+03
1.10203e-02,2.84258e+03
1.12533e-02,2.69654e+03
1.14913e-02,2.55754e+03
1.17343e-02,2.42526e+03
1.19825e-02,2.29940e+03
1.22359e-02,2.17966e+03
1.24947e-02,2.06576e+03
1.27589e-02,1.95744e+03
1.30287e-02,1.85443e+03
1.33043e-02,1.75649e+03
1.35856e-02,1.66339e+03
1.38729e-02,1.57489e+03
1.41663e-02,1.49080e+03
1.44659e-02,1.41090e+03
1.47718e-02,1.33500e+03
1.50842e-02,1.26291e+03
1.54032e-02,1.19445e+03
1.57290e-02,1.12945e+03
1.60616e-02,1.06775e+03
1.64013e-02,1.00919e+03
1.67481e-02,9.53626e+02
1.71023e-02,9.00911e+02
1.74640e-02,8.50911e+02
1.78333e-02,8.03497e+02
1.82105e-02,7.58543e+02
1.85956e-02,7.15932e+02
1.89888e-02,6.75550e+02
1.93904e-02,6.37290e+02
1.98005e-02,6.01048e+02
2.02192e-02,5.66726e+02
2.06468e-02,5.34230e+02
2.10835e-02,5.03470e+02
2.15293e-02,4.74360e+02
2.19846e-02,4.46819e+02
2.24496e-02,4.20769e+02
2.29243e-02,3.96134e+02
2.34091e-02,3.72845e+02
2.39042e-02,3.50833e+02
2.44097e-02,3.30034e+02
2.49259e-02,3.10386e+02
2.54531e-02,2.91831e+02
2.59914e-02,2.74312e+02
2.65410e-02,2.57776e+02
2.71023e-02,2.42173e+02
2.76755e-02,2.27453e+02
2.82608e-02,2.13570e+02
2.88584e-02,2.00482e+02
2.94687e-02,1.88145e+02
3.00919e-02,1.76520e+02
3.07283e-02,1.65569e+02
3.13781e-02,1.55256e+02
3.20417e-02,1.45546e+02
3.27194e-02,1.36407e+02
3.34113e-02,1.27808e+02
3.41179e-02,1.19720e+02
3.48394e-02,1.12113e+02
3.55762e-02,1.04963e+02
3.63286e-02,9.82424e+01
3.70968e-02,9.19283e+01
3.78814e-02,8.59977e+01
3.86825e-02,8.04289e+01
3.95005e-02,7.52013e+01
4.03359e-02,7.02956e+01
4.11889e-02,6.56932e+01
4.20600e-02,6.13767e+01
4.29495e-02,5.73294e+01
4.38578e-02,5.35357e+01
4.47853e-02,4.99807e+01
4.57324e-02,4.66504e+01
4.66995e-02,4.35314e+01
4.76871e-02,4.06112e+01
4.86956e-02,3.78778e+01
4.97254e-02,3.53200e+01
5.07770e-02,3.29272e+01
5.18509e-02,3.06894e+01
5.29474e-02,2.85971e+01
5.40671e-02,2.66413e+01
5.52106e-02,2.48137e+01
5.63781e-02,2.31062e+01
5.75704e-02,2.15115e+01
5.87879e-02,2.00224e+01
6.00312e-02,1.86323e+01
6.13007e-02,1.73350e+01
6.25971e-02,1.61245e+01
6.39209e-02,1.49953e+01
6.52727e-02,1.39423e+01
6.66531e-02,1.29604e+01
6.80627e-02,1.20451e+01
6.95021e-02,1.11922e+01
7.09719e-02,1.03974e+01
7.24728e-02,9.65708e+00
7.40055e-02,8.96758e+00
7.55705e-02,8.32557e+00
7.71687e-02,7.72789e+00
7.88007e-02,7.17161e+00
8.04672e-02,6.65396e+00
8.21689e-02,6.17235e+00
8.39066e-02,5.72435e+00
8.56810e-02,5.30772e+00
8.74930e-02,4.92031e+00
8.93433e-02,4.56015e+00
9.12328e-02,4.22537e+00
9.31622e-02,3.91425e+00
9.51324e-02,3.62516e+00
9.71442e-02,3.35659e+00
9.91986e-02,3.10712e+00
1.01296e-01,2.87543e+00
1.03439e-01,2.66028e+00
1.05626e-01,2.46053e+00
1.07860e-01,2.27510e+00
1.10141e-01,2.10299e+00
1.12470e-01,1.94326e+00
1.14849e-01,1.79505e+00
1.17278e-01,1.65754e+00
1.19758e-01,1.52997e+00
1.22290e-01,1.41165e+00
1.24877e-01,1.30191e+00
1.27518e-01,1.20015e+00
1.30214e-01,1.10579e+00
1.32968e-01,1.01831e+00
1.35780e-01,9.37219e-01
1.38652e-01,8.62053e-01
1.41584e-01,7.92389e-01
1.44578e-01,7.27830e-01
1.47636e-01,6.68008e-01
1.50758e-01,6.12581e-01
1.53946e-01,5.61231e-01
1.57202e-01,5.13662e-01
1.60526e-01,4.69600e-01
